GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
68966b7f-119a-498f-8a74-64e519db170b,16,76cb2470-3827-11f0-801e-97a4324bbe43,0d8dc5fa-de2f-47f6-a892-9f049c4de54a,2025-05-23,18:44:18.35,2025-05-23,22:44:18.35,2025-05-23T18:44:18.3569920-04:00,2025-05-23T22:44:18.3569920Z,LI,STA_YAN,BallCalled,Undefined,NoShift,81.16,59.2479,136.79172,31.71265,77.17572,-46.29196,138.44532,-24.791,245.68366,-131.37315,309.66914,-6.52297,260.37938,131.88531,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,17,81215250-3827-11f0-801e-97a4324bbe43,a18b5b65-51d4-4242-84b1-5b58121140fb,2025-05-23,18:44:35.68,2025-05-23,22:44:35.68,2025-05-23T18:44:35.6899840-04:00,2025-05-23T22:44:35.6899840Z,LI,STA_YAN,BallCalled,Undefined,NoShift,82.40575,60.39213,139.26202,32.25452,79.46552,-48.45193,139.23377,-25.77249,247.59777,-132.57513,309.43712,-6.69517,258.73942,132.35469,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,18,8c8d5d00-3827-11f0-801e-97a4324bbe43,5eba53e8-0cb2-421b-9b4d-266cbe647b99,2025-05-23,18:44:54.82,2025-05-23,22:44:54.82,2025-05-23T18:44:54.8251648-04:00,2025-05-23T22:44:54.8251648Z,LI,STA_YAN,StrikeCalled,Undefined,NoShift,81.85201,59.91038,135.07146,35.06693,79.97949,-47.22332,139.68172,-24.22917,249.3305,-132.55513,309.26023,-6.96328,259.12731,131.9353,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,19,96869dd0-3827-11f0-801e-97a4324bbe43,b00fcf61-a74e-4001-86fa-63e8baf4ab2f,2025-05-23,18:45:11.60,2025-05-23,22:45:11.60,2025-05-23T18:45:11.6079616-04:00,2025-05-23T22:45:11.6079616Z,LI,STA_YAN,StrikeSwinging,Undefined,NoShift,82.88129,60.05719,137.32736,32.28834,79.95758,-46.66884,141.78275,-17.80326,249.01907,-132.20407,309.68116,-6.49938,259.39035,132.18007,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,20,a2a9c380-3827-11f0-801e-97a4324bbe43,87da8548-f2db-405a-ad59-d9816c4db4f6,2025-05-23,18:45:31.96,2025-05-23,22:45:31.96,2025-05-23T18:45:31.9648768-04:00,2025-05-23T22:45:31.9648768Z,LI,STA_YAN,BallCalled,Undefined,NoShift,84.36628,61.97622,135.24005,33.86608,80.19546,-47.83882,141.15403,-17.2992,249.77329,-132.59188,309.37057,-6.70308,260.14887,132.61758,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,21,d193cdd0-3827-11f0-801e-97a4324bbe43,5fa1c9e3-f3bf-45a6-9fe7-2781c3ef7e6a,2025-05-23,18:46:50.63,2025-05-23,22:46:50.63,2025-05-23T18:46:50.6350080-04:00,2025-05-23T22:46:50.6350080Z,LI,STA_YAN,StrikeCalled,Undefined,NoShift,85.65016,59.67708,136.79034,30.93867,75.39187,-54.34793,131.26015,-39.31294,257.52405,-126.72681,309.67918,-5.08429,256.18321,134.84542,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,22,dac72690-3827-11f0-801e-97a4324bbe43,0c0358d3-63b3-493c-bcd9-69faa1970aa7,2025-05-23,18:47:06.03,2025-05-23,22:47:06.03,2025-05-23T18:47:06.0322304-04:00,2025-05-23T22:47:06.0322304Z,LI,STA_YAN,BallCalled,Undefined,NoShift,85.69833,60.10622,136.83576,30.62331,75.75143,-54.71752,131.74576,-38.61488,257.38476,-127.16981,309.37769,-4.78397,260.80368,138.58799,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,23,e3d4f5f0-3827-11f0-801e-97a4324bbe43,a3eb6003-ceda-4125-884c-1794285a4ef5,2025-05-23,18:47:21.28,2025-05-23,22:47:21.28,2025-05-23T18:47:21.2876800-04:00,2025-05-23T22:47:21.2876800Z,LI,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,87.76691,61.38971,136.76138,29.54235,75.24528,-54.48209,132.72154,-37.25763,258.78743,-128.0364,309.35821,-5.15463,255.24375,135.62839,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,24,f10e1f80-3827-11f0-801e-97a4324bbe43,95df0654-a7e4-401f-8349-e8c7ad2f90f1,2025-05-23,18:47:43.44,2025-05-23,22:47:43.44,2025-05-23T18:47:43.4478592-04:00,2025-05-23T22:47:43.4478592Z,LI,STA_YAN,BallCalled,Undefined,NoShift,84.64874,60,136.91567,31.19262,74.48555,-55.21503,130.52241,-41.78379,256.65611,-129.77741,307.76035,-6.07228,249.84677,134.88698,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,25,fb2fa8d0-3827-11f0-801e-97a4324bbe43,15879e0e-5052-43af-b1bb-6b3bb1a683f2,2025-05-23,18:48:00.43,2025-05-23,22:48:00.43,2025-05-23T18:48:00.4394496-04:00,2025-05-23T22:48:00.4394496Z,LI,STA_YAN,BallCalled,Undefined,NoShift,84.27813,60.19907,136.55748,30.94474,73.35772,-53.11744,130.10902,-40.5087,255.98169,-129.20579,308.83189,-6.00242,250.03025,135.73405,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,26,0714db20-3828-11f0-801e-97a4324bbe43,b92c63e8-36b2-4348-95e5-2d843fe5ee86,2025-05-23,18:48:20.46,2025-05-23,22:48:20.46,2025-05-23T18:48:20.4654080-04:00,2025-05-23T22:48:20.4654080Z,LI,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,85.99465,61.06451,137.64371,32.16233,73.86396,-53.76316,130.9605,-39.44562,257.85767,-130.28289,309.63506,-6.09645,250.70877,136.63317,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,27,13fc6240-3828-11f0-801e-97a4324bbe43,cf21a8ed-4e3d-43d9-b9a0-4ff38117f942,2025-05-23,18:48:42.11,2025-05-23,22:48:42.11,2025-05-23T18:48:42.1135872-04:00,2025-05-23T22:48:42.1135872Z,LI,STA_YAN,InPlay,Single,NoShift,84.48727,60.51986,138.17215,32.65417,74.10328,-54.21831,130.88497,-38.37545,258.8852,-128.52056,311.80393,-5.5249,249.6113,138.69297,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,28,4ff6ff80-3828-11f0-801e-97a4324bbe43,857abdd5-fc5b-474f-abfa-04328b381e77,2025-05-23,18:50:22.66,2025-05-23,22:50:22.66,2025-05-23T18:50:22.6683392-04:00,2025-05-23T22:50:22.6683392Z,LI,STA_YAN,StrikeSwinging,Undefined,NoShift,63.16155,58.30168,140.34379,29.51132,77.81266,-60.25999,132.49444,-38.37176,252.99551,-125.19533,310.84228,-4.92729,251.18243,121.19215,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,29,58f3def0-3828-11f0-801e-97a4324bbe43,422553be-2405-4bc9-b44a-b8d9b86422bc,2025-05-23,18:50:37.69,2025-05-23,22:50:37.69,2025-05-23T18:50:37.6935424-04:00,2025-05-23T22:50:37.6935424Z,LI,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,62.76377,57.97191,139.10207,28.76782,77.01924,-60.13039,132.03313,-38.19142,252.42918,-125.10375,310.55984,-5.10788,254.55302,123.13149,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,30,68aa6490-3828-11f0-801e-97a4324bbe43,49fe1db0-f77f-4eb6-8254-a12f28274a54,2025-05-23,18:51:04.11,2025-05-23,22:51:04.11,2025-05-23T18:51:04.1187328-04:00,2025-05-23T22:51:04.1187328Z,LI,STA_YAN,BallinDirt,Undefined,NoShift,62.71999,58.02144,141.12107,33.3628,74.73837,-57.77325,131.96905,-38.42334,252.218,-126.18949,311.164,-5.24159,257.8224,125.42749,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,31,770e5280-3828-11f0-801e-97a4324bbe43,f68cb348-21d7-4a65-b049-1ae2e3b2258f,2025-05-23,18:51:28.30,2025-05-23,22:51:28.30,2025-05-23T18:51:28.3048960-04:00,2025-05-23T22:51:28.3048960Z,LI,STA_YAN,BallCalled,Undefined,NoShift,63.16135,57.72229,139.47714,30.36218,75.32399,-56.57892,132.27882,-36.89072,254.62103,-131.14278,309.3232,-5.70814,257.79212,124.93113,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,32,828580c0-3828-11f0-801e-97a4324bbe43,4ff65694-6126-4e17-afb8-514fb7655d67,2025-05-23,18:51:47.51,2025-05-23,22:51:47.51,2025-05-23T18:51:47.5120640-04:00,2025-05-23T22:51:47.5120640Z,LI,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,63.06348,57.36889,137.82235,30.93525,75.29883,-57.14739,131.57853,-37.2958,254.75321,-129.65937,309.97735,-5.35461,259.15412,126.05822,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,33,8e842e80-3828-11f0-801e-97a4324bbe43,782fa054-eba0-420d-9c99-3c5f94983975,2025-05-23,18:52:07.71,2025-05-23,22:52:07.71,2025-05-23T18:52:07.7157376-04:00,2025-05-23T22:52:07.7157376Z,LI,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,62.88638,57.74833,142.05926,31.16082,75.77827,-57.82535,131.78786,-38.02655,257.59448,-129.63698,310.27389,-5.93189,261.16385,126.08389,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,34,9c8a6c10-3828-11f0-801e-97a4324bbe43,952d4a52-7393-4b15-82a2-b6aac9fddcfc,2025-05-23,18:52:31.06,2025-05-23,22:52:31.06,2025-05-23T18:52:31.0612480-04:00,2025-05-23T22:52:31.0612480Z,LI,STA_YAN,InPlay,Single,NoShift,63.27975,58.4108,140.51855,31.88851,74.66146,-56.21514,132.1744,-38.72093,252.90893,-127.67917,310.47872,-5.60492,257.73077,125.21535,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,35,b4ad02d0-3828-11f0-801e-97a4324bbe43,c4bb2183-54e5-412e-beb0-b0f669656f4d,2025-05-23,18:53:11.48,2025-05-23,22:53:11.48,2025-05-23T18:53:11.4855936-04:00,2025-05-23T22:53:11.4855936Z,LI,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,88.51912,67.73304,128.26677,42.69569,82.01766,-45.51509,141.27835,-13.97792,249.39698,-131.26967,311.95453,-5.3825,264.73547,135.7396,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,36,c038f190-3828-11f0-801e-97a4324bbe43,7b2d6352-d0cb-4e2c-8924-b8c1a9597005,2025-05-23,18:53:31.02,2025-05-23,22:53:31.02,2025-05-23T18:53:31.0272000-04:00,2025-05-23T22:53:31.0272000Z,LI,STA_YAN,StrikeSwinging,Undefined,NoShift,88.1804,66.1262,128.69578,42.07075,81.64835,-46.28579,141.04491,-14.0923,249.91697,-130.82049,310.34423,-5.34621,260.81045,135.2626,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,37,d11d6fe0-3828-11f0-801e-97a4324bbe43,,,,,,,,LI,STA_YAN,StrikeCalled,Undefined,,,,,,,,,,,,,,,,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,false
68966b7f-119a-498f-8a74-64e519db170b,38,e0f7aa20-3828-11f0-801e-97a4324bbe43,167584a0-3b84-4ee7-a8ac-500f55f99e76,2025-05-23,18:54:26.02,2025-05-23,22:54:26.02,2025-05-23T18:54:26.0276736-04:00,2025-05-23T22:54:26.0276736Z,LI,STA_YAN,BallCalled,Undefined,NoShift,93.4573,69.72446,142.87248,47.60688,90.00519,-47.35722,141.91391,-15.26952,249.84202,-126.96361,309.55539,-5.63108,265.43627,128.00841,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
68966b7f-119a-498f-8a74-64e519db170b,39,ea615520-3828-11f0-801e-97a4324bbe43,4e0bd2fd-eb07-41b0-b5b5-176549f48172,2025-05-23,18:54:41.75,2025-05-23,22:54:41.75,2025-05-23T18:54:41.7554944-04:00,2025-05-23T22:54:41.7554944Z,LI,STA_YAN,FoulBallNotFieldable,Undefined,NoShift,92.60172,69.1268,142.01537,47.49184,89.88936,-48.2244,142.92149,-15.01542,249.17936,-128.0116,310.64425,-5.68194,264.0353,127.83998,"O'Conner, Justin",592604,"Pike, Chad",1000352785,"Viola, Troy",802112,"Kaler, Kole",689179,"Thomas, Cody",642137,"Roller, Chris",676896,"Encarnacion, JC",669792,true
